PDDL Experience,Problem 1,Problem 2,Problem 3,Problem 4,Problem 5,Problem 6,Problem 1 Evaluation,Problem 2 Evaluation,Problem 3 Evaluation,Problem 4 Evaluation,Problem 5 Evaluation,Problem 6 Evaluation
1,"(op 2 b a)
(op 1 b a)","(op 4 c)
(op 3 c a)","(op4 a)
(op3 a c)
(op4 c)
(op3 c b)","(unstack b a)
(put-down b)
(pick-up a)
(stack a b)","(unstack b a)
(put-down b)
(pick-up c)
(stack c a)","(unstack b)
(put-down b)
(unstack c)
(put-down c)
(pick-up c)
(stack c b)
(pick-up a)
(stack a c)",0,0,0,1,1,0
1,"(op4 b a)
(op3 b)","(op4 c)
(op3 c a)
(op4 c)
(op3 c a)","(op4 c)
(op3 c b)
(op4 a)
(op3 a c)","(unstack b a)
(put-down b)
(stack a b)","(unstack b a)
(put-down b)
(pick-up c)
(stack c a)","(unstack b c)
(put-down b)
(unstack c a)
(stack c b)
(pick-up a)
(stack a c)",0,0,0,0,1,1
1,"(op3 b a)
(op4 b)","(op4 a)
(op3 a b)
(op4 c)
(op3 c a)",Unsure,"(unstack b a)
(put-down b)
(pick-up a)
(stack a b)","(unstack b a)
(put-down b)
(pick-up c)
(stack c a)","(unstack b c)
(put-down c)
(unstack c a)
(put-down a)
(stack a c)
(stack c b)",0,0,0,1,1,0
5,"(op4 b)
(op3 b a)","(op4 c)
(op3 c a)","(op4 c)
(op3 c b)
(op4 a)
(op3 a c)","(unstack b a)
(put-down b)
(pick-up a)
(stack a b)","(unstack b a)
(put-down b)
(pick-up c)
(stack c a)","(unstack b c)
(put-down b)
(unstack c a)
(put-down c)
(pick-up c)
(stack c b)
(pick-up a)
(stack a c)",0,0,0,1,1,1
1,"(op4 a)
(op3 a b)","(op4 c)
(op3 c a)
(op4 a)
(op 3 a c)","(op4 b)
(op3 c b)
(op4 a)
(op3 a c)","(unstack b a)
(put-down b)
(pick-up a)
(stack a b)","(unstack b a)
(put-down b)
(pick-up c)
(stack c a)","(unstack b c)
(put-down b)
(unstack c a)
(stack c b)
(pick-up a)
(stack a c)",0,0,0,1,1,1
1,"op2 b a
op4 b","(op3 b a)
(op2 b)
(op1 b c)
(op2 c)","(op4 a c)
(op3 b)
(op3 b a)
(op4 b)","unstack b a 
stack a b ","unstack b a 
put-down a 
stack c a","unstack c a 
put down c 
stack a c 
putdown b ",0,0,0,0,0,0
1,"(op4 a)
(op3 a b)","(op2 b)
(op3 ca)
(op2 c)
(op3 ca)","(op2 )
(op3 a c)
(op2 )
(op3 c b)","(unstack b a)
(put-down b)
(pick-up a)
(stack a b)","(unstack b a)
(put-down b)
(pick-up c)
(stack c a)","(unstack b c)
(put-down b)
(unstack c a)
(stack c b)
(pick-up a)
(stack a c)",0,0,0,1,1,1
1,"(op4 b a)
(op3 b)","(op4 b a)
(op3 b)
(op4 c b)
(op3 c)","(op4 c b)
(op3 c)
(op4 b a)
(op3 b)","(unstack b a)
(putdown b)
(stack a b)","(unstack b a)
(put-down b)
(pick-up c)
(stack c a)","(unstack c a)
(put-down c)
(unstack b c)
(put-down b)
(stack c b)
(stack a c)",0,0,0,0,1,0
1,"(op4 a)
(op3 a b)","(op)
(op3 ca)
(op)
(op3)
","(op4 )
(op3 c b)
()
(op3 a c)","(unstack b a)
(pick up a)
(stack a b)","(unstack b a)
(put-down b)
(stack c a)","(unstack b c)
(put-down b)
(unstack c a)
(stack a c)
(pick-up b)
(stack c b)",0,0,0,0,0,0
1,(op4 b),"(op 4 c)
(op 3 c a)","(op4 a)
(op3 a c)
(op4 c)
(op3 c b)","(unstack b a)
(put-down b)
(pick-up a)
(stack a b)","(unstack b a)
(put-down b)
(pick-up c)
(stack c a)","(unstack b c)
(put-down b)
(unstack c a)
(put-down c)
(pick-up c)
(stack c b)
(pick-up a)
(stack a c)",0,0,0,1,1,1
2,"(op4 a)
(op3 a b)","(op4 c)
(op3 c a)","(op4 c)
(op3 c b)
(op4 a)
(op3 a c)","(unstack b a)
(put-down b)
(pick-up a)
(stack a b)","(unstack b a)
(put-down b)
(pick-up c)
(stack c a)","(unstack a c)
(put-down a)
(unstack c b)
(put-down c)
(pick-up c)
(stack b b)
(pick-up a)
(stack c c)",0,0,0,1,1,0